x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
-0.0772409737110138,-0.07639086246490479,-0.02909757949669256,-0.11898159980773926,-0.19895154237747192,-0.04443333678204908,-0.14888185262680054,-0.30020612478256226,-0.06168132283050909,-0.1855708360671997,-0.3679429292678833,-0.07182194300253286,-0.02849176526069641,-0.28096598386764526,-0.011053380633484267,-0.00564044713973999,-0.34132787585258484,-0.05230818324048414,-0.024721264839172363,-0.2601364850997925,-0.06976074733097448,-0.038519859313964844,-0.20339864492416382,-0.07351734496910467,0.023396074771881104,-0.2590970993041992,-0.012760951260816,0.041788578033447266,-0.3062547445297241,-0.06583692886192694,0.006737411022186279,-0.21504271030426025,-0.08140864230949774,-0.015060365200042725,-0.16282230615615845,-0.0801410303290595,0.06948709487915039,-0.23201197385787964,-0.021790837946127795,0.08672839403152466,-0.2700267434120178,-0.07731029398996725,0.04126030206680298,-0.18941283226013184,-0.07894470550377264,0.007185816764831543,-0.14316314458847046,-0.0639701113875617,0.10985487699508667,-0.20223087072372437,-0.0320940167482604,0.1574689745903015,-0.27920347452163696,-0.06367782511074438,0.18796956539154053,-0.3265498876571655,-0.06915169962007894,0.21338337659835815,-0.38486164808273315,-0.06563800581056967,Y
-0.07729989290237427,-0.07316464185714722,-0.030563062617829928,-0.12043297290802002,-0.19658124446868896,-0.0469052927589928,-0.15107494592666626,-0.29804739356040955,-0.06469112131958354,-0.18885043263435364,-0.3658384084701538,-0.07518846038942684,-0.03065451979637146,-0.2832257151603699,-0.014752963187447676,-0.009156286716461182,-0.34339651465415955,-0.05623623598580707,-0.026917695999145508,-0.2597333788871765,-0.07302031908398021,-0.04017895460128784,-0.20106834173202515,-0.07618052009706844,0.021564781665802002,-0.2612738609313965,-0.0160147236681496,0.04042428731918335,-0.30676156282424927,-0.06918687615757335,0.006326556205749512,-0.21384137868881226,-0.08438666407232631,-0.016324639320373535,-0.16144180297851562,-0.08290498201017726,0.0676315426826477,-0.23340463638305664,-0.024525197783759722,0.0840192437171936,-0.26847898960113525,-0.08063161615496028,0.03903687000274658,-0.18678289651870728,-0.08258399609690059,0.004427909851074219,-0.14152663946151733,-0.06784643475180019,0.10821938514709473,-0.20316630601882935,-0.034260737339309344,0.15574324131011963,-0.2806401252746582,-0.06635246668224681,0.18658286333084106,-0.32777783274650574,-0.07198477033739437,0.2114230990409851,-0.38663414120674133,-0.0686297068393742,Y
-0.07444038987159729,-0.07491159439086914,-0.029317355809155288,-0.11717402935028076,-0.19447916746139526,-0.04522083429748136,-0.14891165494918823,-0.2941633462905884,-0.06279246984178144,-0.18348708748817444,-0.363167405128479,-0.07299286602193433,-0.030765414237976074,-0.28086698055267334,-0.01305448552722055,-0.006166219711303711,-0.34322673082351685,-0.05384851722175199,-0.02349996566772461,-0.2629835605621338,-0.07079091398173887,-0.038041651248931885,-0.20723050832748413,-0.07432132689410764,0.02035355567932129,-0.26039546728134155,-0.014352846053782287,0.03996539115905762,-0.3068819046020508,-0.06667753039056379,0.006861984729766846,-0.21643322706222534,-0.08183513311797697,-0.015473365783691406,-0.16703832149505615,-0.0806257176225813,0.06607210636138916,-0.23431450128555298,-0.022717374471369567,0.08319145441055298,-0.2709119915962219,-0.07767563788348752,0.04013913869857788,-0.18956810235977173,-0.0787467109983595,0.006693363189697266,-0.14412766695022583,-0.0635983767932089,0.1066288948059082,-0.20525610446929932,-0.03230754761153776,0.15318423509597778,-0.2817690968513489,-0.06374468384439069,0.18318158388137817,-0.3284679651260376,-0.06857489524537641,0.2072610855102539,-0.3864629566669464,-0.06447730688506681,Y
-0.07154035568237305,-0.07049816846847534,-0.029608467211289735,-0.11248984932899475,-0.18451178073883057,-0.04570386893050227,-0.14142805337905884,-0.2802123427391052,-0.06307034901277575,-0.17247450351715088,-0.3493580222129822,-0.07367611638204608,-0.025254786014556885,-0.268327534198761,-0.014876828146441312,-0.0007892251014709473,-0.3240332007408142,-0.05464310905830416,-0.019337058067321777,-0.24822860956192017,-0.07149700037138018,-0.0342373251914978,-0.19430214166641235,-0.07500771394865069,0.024053215980529785,-0.24602961540222168,-0.015599961941404672,0.04514896869659424,-0.28891807794570923,-0.06628023794786486,0.010920822620391846,-0.20302146673202515,-0.08158776870862994,-0.012697398662567139,-0.15406161546707153,-0.0807217504729465,0.06763070821762085,-0.2198575735092163,-0.02307938932375464,0.08501458168029785,-0.2513428330421448,-0.07662930301324877,0.04182636737823486,-0.17503678798675537,-0.07902636340753588,0.00830090045928955,-0.1329299807548523,-0.06506051829950366,0.10612893104553223,-0.191423237323761,-0.03167027569310221,0.15176427364349365,-0.2649155259132385,-0.06237747854487452,0.18249154090881348,-0.3096155822277069,-0.067477352534695,0.20747458934783936,-0.3653413653373718,-0.06372170112030062,Y
-0.06848320364952087,-0.06849539279937744,-0.028544281657104875,-0.10877940058708191,-0.17862361669540405,-0.04411717415905514,-0.13761040568351746,-0.2688910961151123,-0.06047259182787457,-0.16867917776107788,-0.33299991488456726,-0.07007676274633923,-0.022936075925827026,-0.25817757844924927,-0.016123580794101144,-0.0037950873374938965,-0.30580952763557434,-0.05337104485488453,-0.022103458642959595,-0.23081523180007935,-0.06766827316141644,-0.03494951128959656,-0.18103069067001343,-0.06988441110706844,0.025477707386016846,-0.2368336319923401,-0.0165187186107687,0.04180288314819336,-0.27289509773254395,-0.06354634375429669,0.007983922958374023,-0.19008207321166992,-0.07584480852938214,-0.01289069652557373,-0.14642274379730225,-0.07403987557745495,0.06819897890090942,-0.2100018858909607,-0.02327623688734093,0.08098137378692627,-0.23651987314224243,-0.07407545955038586,0.03820306062698364,-0.1641032099723816,-0.07503510923243084,0.006915688514709473,-0.1261865496635437,-0.06122264177656689,0.10528367757797241,-0.18116849660873413,-0.031058306853537943,0.14755547046661377,-0.25215214490890503,-0.060215449939732935,0.17559880018234253,-0.294478178024292,-0.06426639766550579,0.19930726289749146,-0.3473931550979614,-0.06027526320076504,Y
-0.0651693344116211,-0.07024627923965454,-0.02808353023061727,-0.10191082954406738,-0.17579591274261475,-0.043412060452794776,-0.12812423706054688,-0.265264630317688,-0.05970870421657537,-0.15853449702262878,-0.32618141174316406,-0.06957172320613836,-0.016847312450408936,-0.24863201379776,-0.015593397407030807,0.0022686123847961426,-0.29267868399620056,-0.053052109642123924,-0.017043352127075195,-0.2213936448097229,-0.06852951364049886,-0.030954301357269287,-0.17422252893447876,-0.07181808070669149,0.02972877025604248,-0.22802788019180298,-0.016064464090561614,0.04600125551223755,-0.26072800159454346,-0.0635206745697019,0.011208593845367432,-0.1814597249031067,-0.07652199731597875,-0.010185778141021729,-0.139559805393219,-0.07540160135755514,0.0706031322479248,-0.2022545337677002,-0.02288856448063825,0.08476299047470093,-0.2266867756843567,-0.07287413345108007,0.042601048946380615,-0.15782833099365234,-0.07369626031646703,0.012080550193786621,-0.12030971050262451,-0.06009729297289823,0.10572564601898193,-0.17460745573043823,-0.03100477063486551,0.14879083633422852,-0.24081313610076904,-0.059884601248597846,0.1772100329399109,-0.2808822989463806,-0.06424383537301992,0.20164620876312256,-0.3303664028644562,-0.060563911659812675,Y
-0.06100296974182129,-0.06967169046401978,-0.027930158883123113,-0.09440666437149048,-0.16902178525924683,-0.04417091956713648,-0.12048718333244324,-0.25553351640701294,-0.06083193397500963,-0.15635567903518677,-0.3113459348678589,-0.07137888646104784,-0.011582642793655396,-0.23607724905014038,-0.02126302359977217,0.007621467113494873,-0.2753450870513916,-0.05711111775019617,-0.011307448148727417,-0.20516008138656616,-0.0707785484788701,-0.02577674388885498,-0.16006898880004883,-0.07350589311101885,0.0331307053565979,-0.2157609462738037,-0.021281528979329778,0.04832261800765991,-0.24398362636566162,-0.06739573901870699,0.012411355972290039,-0.16784167289733887,-0.07960451370456667,-0.00874677300453186,-0.12995898723602295,-0.07933425879457445,0.0719984769821167,-0.18907171487808228,-0.026874566212086393,0.08567827939987183,-0.2107468843460083,-0.07534006214120836,0.04278767108917236,-0.14630335569381714,-0.07557746744134874,0.01248931884765625,-0.11111265420913696,-0.06301458901145907,0.10426211357116699,-0.16035699844360352,-0.03368842577913256,0.14847040176391602,-0.22167134284973145,-0.0626412553189084,0.17714983224868774,-0.2587525248527527,-0.0673802194593236,0.20239180326461792,-0.305277943611145,-0.06472491449096651,Y
-0.057963281869888306,-0.06530886888504028,-0.028765910335437184,-0.0923343300819397,-0.16033512353897095,-0.04694756402875555,-0.12025311589241028,-0.240911066532135,-0.06552761330510748,-0.15755346417427063,-0.2962484359741211,-0.07910191550161016,-0.011568903923034668,-0.22895324230194092,-0.02452046520318163,0.011741012334823608,-0.2574317455291748,-0.060445572279945736,-0.007486194372177124,-0.19186651706695557,-0.07648736520911825,-0.02248111367225647,-0.14941704273223877,-0.0814354596963085,0.03413882851600647,-0.2051718831062317,-0.024884945743337994,0.05240699648857117,-0.22867411375045776,-0.06976940765287054,0.01694151759147644,-0.15637004375457764,-0.0834689913621105,-0.0056958794593811035,-0.11722320318222046,-0.08452054395581854,0.07301732897758484,-0.17588257789611816,-0.030478335016027813,0.08936437964439392,-0.19269025325775146,-0.07833614482785833,0.048023492097854614,-0.1317121386528015,-0.08070159985925329,0.017233282327651978,-0.09907442331314087,-0.06979000850822104,0.10451945662498474,-0.14443212747573853,-0.03713311909939421,0.14930060505867004,-0.20163941383361816,-0.0651361747017063,0.17974355816841125,-0.2341349720954895,-0.06949005558396948,0.2066102921962738,-0.2764286994934082,-0.06681870206500662,Y
-0.05725902318954468,-0.06819802522659302,-0.02672648319281734,-0.09042114019393921,-0.1642264723777771,-0.04295793065108455,-0.11871528625488281,-0.24558478593826294,-0.06004490220226444,-0.1573149561882019,-0.2973918616771698,-0.07198499405063785,-0.007610529661178589,-0.2306680679321289,-0.020120731380359302,0.014745533466339111,-0.2603459358215332,-0.055071948852912556,-0.004912376403808594,-0.19450080394744873,-0.07013640069641269,-0.020053327083587646,-0.15410679578781128,-0.07469737046636737,0.03732025623321533,-0.20651715993881226,-0.02109916583873428,0.05568617582321167,-0.23017144203186035,-0.06606678181566394,0.018873095512390137,-0.15858417749404907,-0.07927958184160389,-0.004021555185317993,-0.12197399139404297,-0.08014498167909778,0.07507842779159546,-0.17721718549728394,-0.027360419568196903,0.09208005666732788,-0.19588297605514526,-0.07524840050615467,0.049714505672454834,-0.13484573364257812,-0.07665080839075245,0.018832027912139893,-0.10263121128082275,-0.06526630633749164,0.10571616888046265,-0.14540719985961914,-0.03466752805985607,0.15120869874954224,-0.1990007758140564,-0.06325330102123417,0.18173187971115112,-0.22917711734771729,-0.06778800749458469,0.20929473638534546,-0.26991385221481323,-0.06520508491672672,Y
-0.06022006273269653,-0.06207650899887085,-0.03072417899221591,-0.09642988443374634,-0.1482776403427124,-0.048991437993947784,-0.12624016404151917,-0.22526419162750244,-0.06674724071473292,-0.16195762157440186,-0.27556729316711426,-0.07852066307515315,-0.01671084761619568,-0.2128414511680603,-0.02470371498912982,0.002645522356033325,-0.2454281449317932,-0.05853715538233928,-0.0169217586517334,-0.17803215980529785,-0.07092237471789531,-0.030515581369400024,-0.1393643021583557,-0.07331969588250331,0.02640843391418457,-0.19137775897979736,-0.02267684600502662,0.043663203716278076,-0.2171553373336792,-0.06600668280572108,0.008423566818237305,-0.1462252140045166,-0.07628270237893275,-0.012481451034545898,-0.1150248646736145,-0.07533065228909663,0.06202584505081177,-0.16555774211883545,-0.026082374148074905,0.07866418361663818,-0.18739616870880127,-0.07183732836693935,0.03940379619598389,-0.12769025564193726,-0.07135105877370052,0.011755973100662231,-0.09746724367141724,-0.059114020310346405,0.09066903591156006,-0.13839513063430786,-0.030934473492209236,0.13248395919799805,-0.1913197636604309,-0.05774023010582141,0.1586320400238037,-0.22266149520874023,-0.06151358037442378,0.18221575021743774,-0.263935387134552,-0.05860256775468997,Y
-0.05887916684150696,-0.05929011106491089,-0.024171077137282282,-0.09364780783653259,-0.14617526531219482,-0.03911227402596751,-0.12121516466140747,-0.22299933433532715,-0.054406430994561106,-0.1564769446849823,-0.2693505883216858,-0.06404895377664843,-0.02039477229118347,-0.2104712724685669,-0.018322745760372072,-0.005289435386657715,-0.2517778277397156,-0.049096711402228266,-0.020413488149642944,-0.1878056526184082,-0.06074225944786349,-0.031629711389541626,-0.14661765098571777,-0.06335954410343447,0.02098250389099121,-0.19564366340637207,-0.01874658321349898,0.03263232111930847,-0.22550898790359497,-0.05854858127742091,0.0029632151126861572,-0.15582025051116943,-0.06918269438057223,-0.014054566621780396,-0.12184303998947144,-0.06943158102541247,0.056847959756851196,-0.17322039604187012,-0.02384083760290423,0.06921312212944031,-0.1977483630180359,-0.06562935603170672,0.032859474420547485,-0.13714313507080078,-0.06477291179209033,0.007202655076980591,-0.10351431369781494,-0.053619683211138636,0.08616051077842712,-0.14750909805297852,-0.02997661424188891,0.12458738684654236,-0.2016594409942627,-0.05477813300996104,0.14852407574653625,-0.23438453674316406,-0.05806956482439318,0.16939684748649597,-0.2762989401817322,-0.05545665738492289,Y
-0.05539765954017639,-0.06192445755004883,-0.023866128068334547,-0.08731889724731445,-0.145721435546875,-0.039240721505052534,-0.11480531096458435,-0.2200378179550171,-0.05538850639379689,-0.14897096157073975,-0.2680422067642212,-0.06647481758511731,-0.013839870691299438,-0.20847070217132568,-0.016380574446088758,0.0023091137409210205,-0.24059206247329712,-0.04620483879364201,-0.01411515474319458,-0.18135416507720947,-0.05861958850539395,-0.027261286973953247,-0.1449958086013794,-0.06224700425184437,0.026508867740631104,-0.19059622287750244,-0.017140876393682447,0.03799170255661011,-0.21316081285476685,-0.05505509291208455,0.006505370140075684,-0.14731228351593018,-0.06579826016343304,-0.012350916862487793,-0.11819243431091309,-0.06656585622943112,0.061430275440216064,-0.16630560159683228,-0.02261845756686398,0.07295715808868408,-0.18528610467910767,-0.06379991013920971,0.03562051057815552,-0.12731319665908813,-0.06352411199725339,0.008734256029129028,-0.09672647714614868,-0.05289979268229672,0.08940649032592773,-0.13832604885101318,-0.02909211244798371,0.12725776433944702,-0.1893520951271057,-0.05365902547157475,0.15274691581726074,-0.21931558847427368,-0.05642597739017674,0.17587751150131226,-0.2575450539588928,-0.05329613749302098,Y
-0.051491349935531616,-0.06602334976196289,-0.02579426036083987,-0.08183401823043823,-0.14928531646728516,-0.04245397836768916,-0.10826492309570312,-0.22649145126342773,-0.058956127770784406,-0.14285549521446228,-0.27550601959228516,-0.06961825133168986,-0.00737839937210083,-0.21090734004974365,-0.020695725612881688,0.011626273393630981,-0.23857468366622925,-0.05014656127298167,-0.006449401378631592,-0.1789149045944214,-0.06057483346069148,-0.021884649991989136,-0.14302998781204224,-0.06308319807851603,0.03278622031211853,-0.19157439470291138,-0.019913289852979688,0.04611578583717346,-0.21001583337783813,-0.05785390005314639,0.012266010046005249,-0.14321815967559814,-0.06673735023343852,-0.006887108087539673,-0.11906677484512329,-0.06689752281511119,0.06657859683036804,-0.1649531126022339,-0.02374510482752612,0.08045759797096252,-0.18113607168197632,-0.0645323658069401,0.04182639718055725,-0.12482917308807373,-0.06230385244691661,0.013521641492843628,-0.09558415412902832,-0.05109776572192004,0.09273436665534973,-0.1352052092552185,-0.028796212904694585,0.1322634518146515,-0.18506014347076416,-0.055128641583564786,0.15877780318260193,-0.21443712711334229,-0.05889447421634486,0.18246445059776306,-0.2514764666557312,-0.05655218304002574,Y
-0.05470815300941467,-0.06282848119735718,-0.024846991007734687,-0.08646690845489502,-0.148273766040802,-0.040905199428607375,-0.11303913593292236,-0.2247350811958313,-0.057141862293292434,-0.14766740798950195,-0.27359122037887573,-0.06831587054352894,-0.011922627687454224,-0.21216267347335815,-0.019146892657090575,0.007689476013183594,-0.2390804886817932,-0.04933957331400052,-0.009192079305648804,-0.1806740164756775,-0.06212248229007855,-0.024464428424835205,-0.14325487613677979,-0.06580881722788945,0.02876049280166626,-0.19325578212738037,-0.019185574208904654,0.04285019636154175,-0.21057790517807007,-0.05644703232269421,0.011124670505523682,-0.14572948217391968,-0.06744770654063359,-0.009037226438522339,-0.11707961559295654,-0.06882601179700032,0.06326991319656372,-0.166748046875,-0.023808765640069396,0.0761980414390564,-0.17982667684555054,-0.0641842255793108,0.03867805004119873,-0.12544536590576172,-0.06489081629138127,0.010183215141296387,-0.09753257036209106,-0.05534344859938756,0.09054619073867798,-0.13723903894424438,-0.029378121202398688,0.12843555212020874,-0.18894970417022705,-0.05375814758758679,0.1537802815437317,-0.2183200716972351,-0.05681412242870465,0.17596834897994995,-0.2551935911178589,-0.05400073476653233,Y
